id,total_actions,pv,fav,cart,buy,unique_users,cvr,rank,type,unique_items
59883,171,164,2.0,5.0,0,164,0.0,15,商品,
138964,250,239,4.0,6.0,1,164,0.42,2,商品,
705557,159,139,3.0,10.0,7,95,5.04,18,商品,
812879,321,300,6.0,14.0,1,209,0.33,1,商品,
987143,176,163,5.0,8.0,0,124,0.0,12,商品,
1535294,212,179,5.0,21.0,7,185,3.91,7,商品,
1591862,158,158,0.0,0.0,0,126,0.0,19,商品,
2032668,221,206,6.0,7.0,2,169,0.97,5,商品,
2331370,225,201,7.0,16.0,1,182,0.5,4,商品,
2338453,206,190,4.0,9.0,3,155,1.58,8,商品,
2367945,155,155,0.0,0.0,0,124,0.0,20,商品,
2453685,162,146,7.0,8.0,1,155,0.68,17,商品,
2790543,155,139,5.0,8.0,3,96,2.16,20,商品,
2818406,192,168,12.0,11.0,1,152,0.6,10,商品,
3031354,204,182,0.0,15.0,7,145,3.85,9,商品,
3371523,173,172,0.0,1.0,0,139,0.0,14,商品,
3563468,174,154,3.0,10.0,7,123,4.55,13,商品,
3708121,215,206,2.0,6.0,1,82,0.49,6,商品,
3845720,241,234,3.0,4.0,0,166,0.0,3,商品,
3920968,170,160,3.0,7.0,0,105,0.0,16,商品,
4211339,188,176,3.0,9.0,0,147,0.0,11,商品,
149192,11538,10354,,,127,2114,1.23,13,品类,4271.0
154040,10035,9470,,,34,1590,0.36,18,品类,3160.0
982926,32933,30011,,,249,4262,0.83,5,品类,9106.0
1080785,11139,10312,,,48,2469,0.47,15,品类,3417.0
1320293,20370,18655,,,179,3702,0.96,8,品类,7289.0
1879194,9196,8334,,,135,1570,1.62,20,品类,2946.0
2355072,35385,33062,,,124,3899,0.38,3,品类,10011.0
2465336,18420,16739,,,146,2860,0.87,9,品类,6654.0
2520377,21627,19996,,,89,3077,0.45,7,品类,8832.0
2640118,9555,8484,,,184,1463,2.17,19,品类,3547.0
2735466,14504,12703,,,389,2875,3.06,11,品类,3269.0
2885642,11075,9833,,,329,1677,3.35,16,品类,5282.0
3002561,16262,14762,,,186,2847,1.26,10,品类,6073.0
3607361,32987,30969,,,154,3537,0.5,4,品类,7070.0
3738615,10525,9518,,,99,1475,1.04,17,品类,3042.0
4145813,36002,32665,,,343,3968,1.05,2,品类,10922.0
4181361,12044,10739,,,106,1818,0.99,12,品类,5004.0
4217906,11187,10062,,,142,2194,1.41,14,品类,3709.0
4756105,55369,51004,,,281,4517,0.55,1,品类,10817.0
4801426,22256,19948,,,304,3472,1.52,6,品类,6743.0
